class,curve,x,y
decrease,pr,0.18181818181818182,0.24489795918367346
decrease,pr,0.18181818181818182,0.25
decrease,pr,0.18181818181818182,0.2553191489361702
decrease,pr,0.18181818181818182,0.2608695652173913
decrease,pr,0.18181818181818182,0.26666666666666666
decrease,pr,0.18181818181818182,0.2727272727272727
decrease,pr,0.18181818181818182,0.27906976744186046
decrease,pr,0.18181818181818182,0.2857142857142857
decrease,pr,0.16666666666666666,0.2682926829268293
decrease,pr,0.15151515151515152,0.25
decrease,pr,0.13636363636363635,0.23076923076923078
decrease,pr,0.13636363636363635,0.23684210526315788
decrease,pr,0.12121212121212122,0.21621621621621623
decrease,pr,0.12121212121212122,0.2222222222222222
decrease,pr,0.12121212121212122,0.22857142857142856
decrease,pr,0.12121212121212122,0.23529411764705882
decrease,pr,0.12121212121212122,0.24242424242424243
decrease,pr,0.12121212121212122,0.25
decrease,pr,0.12121212121212122,0.25806451612903225
decrease,pr,0.12121212121212122,0.26666666666666666
decrease,pr,0.12121212121212122,0.27586206896551724
decrease,pr,0.12121212121212122,0.2857142857142857
decrease,pr,0.12121212121212122,0.2962962962962963
decrease,pr,0.12121212121212122,0.3076923076923077
decrease,pr,0.10606060606060606,0.28
decrease,pr,0.09090909090909091,0.25
decrease,pr,0.09090909090909091,0.2608695652173913
decrease,pr,0.09090909090909091,0.2727272727272727
decrease,pr,0.09090909090909091,0.2857142857142857
decrease,pr,0.09090909090909091,0.3
decrease,pr,0.09090909090909091,0.3157894736842105
decrease,pr,0.07575757575757576,0.2777777777777778
decrease,pr,0.07575757575757576,0.29411764705882354
decrease,pr,0.07575757575757576,0.3125
decrease,pr,0.06060606060606061,0.26666666666666666
decrease,pr,0.06060606060606061,0.2857142857142857
decrease,pr,0.045454545454545456,0.23076923076923078
decrease,pr,0.045454545454545456,0.25
decrease,pr,0.045454545454545456,0.2727272727272727
decrease,pr,0.045454545454545456,0.3
decrease,pr,0.030303030303030304,0.2222222222222222
decrease,pr,0.030303030303030304,0.25
decrease,pr,0.030303030303030304,0.2857142857142857
decrease,pr,0.030303030303030304,0.3333333333333333
decrease,pr,0.030303030303030304,0.4
decrease,pr,0.030303030303030304,0.5
decrease,pr,0.030303030303030304,0.6666666666666666
decrease,pr,0.030303030303030304,1.0
decrease,pr,0.015151515151515152,1.0
decrease,pr,0.0,1.0
increase,roc,0.0,0.0
increase,roc,0.006211180124223602,0.0
increase,roc,0.031055900621118012,0.0
increase,roc,0.031055900621118012,0.013513513513513514
increase,roc,0.062111801242236024,0.013513513513513514
increase,roc,0.062111801242236024,0.02702702702702703
increase,roc,0.07453416149068323,0.02702702702702703
increase,roc,0.07453416149068323,0.04054054054054054
increase,roc,0.10559006211180125,0.04054054054054054
increase,roc,0.10559006211180125,0.06756756756756757
increase,roc,0.11180124223602485,0.06756756756756757
increase,roc,0.11180124223602485,0.0945945945945946
increase,roc,0.11801242236024845,0.0945945945945946
increase,roc,0.11801242236024845,0.12162162162162163
increase,roc,0.13043478260869565,0.12162162162162163
increase,roc,0.13043478260869565,0.13513513513513514
increase,roc,0.18633540372670807,0.13513513513513514
increase,roc,0.18633540372670807,0.14864864864864866
increase,roc,0.2360248447204969,0.14864864864864866
increase,roc,0.2360248447204969,0.16216216216216217
increase,roc,0.2546583850931677,0.16216216216216217
increase,roc,0.2546583850931677,0.17567567567567569
increase,roc,0.2670807453416149,0.17567567567567569
increase,roc,0.2670807453416149,0.1891891891891892
increase,roc,0.2919254658385093,0.1891891891891892
increase,roc,0.2919254658385093,0.20270270270270271
increase,roc,0.3105590062111801,0.20270270270270271
increase,roc,0.3105590062111801,0.22972972972972974
increase,roc,0.33540372670807456,0.22972972972972974
increase,roc,0.33540372670807456,0.2702702702702703
increase,roc,0.34782608695652173,0.2702702702702703
increase,roc,0.34782608695652173,0.2972972972972973
increase,roc,0.35403726708074534,0.2972972972972973
increase,roc,0.35403726708074534,0.32432432432432434
increase,roc,0.36024844720496896,0.32432432432432434
increase,roc,0.36024844720496896,0.36486486486486486
increase,roc,0.37267080745341613,0.36486486486486486
increase,roc,0.37267080745341613,0.3783783783783784
increase,roc,0.38509316770186336,0.3783783783783784
increase,roc,0.38509316770186336,0.3918918918918919
increase,roc,0.40993788819875776,0.3918918918918919
increase,roc,0.40993788819875776,0.4189189189189189
increase,roc,0.4161490683229814,0.4189189189189189
increase,roc,0.4161490683229814,0.43243243243243246
increase,roc,0.422360248447205,0.43243243243243246
increase,roc,0.422360248447205,0.44594594594594594
increase,roc,0.4409937888198758,0.44594594594594594
increase,roc,0.4409937888198758,0.4594594594594595
increase,roc,0.4472049689440994,0.4594594594594595
increase,roc,0.4472049689440994,0.47297297297297297
increase,roc,0.45962732919254656,0.47297297297297297
increase,roc,0.45962732919254656,0.4864864864864865
increase,roc,0.484472049689441,0.4864864864864865
increase,roc,0.484472049689441,0.5
increase,roc,0.5279503105590062,0.5
increase,roc,0.5279503105590062,0.5135135135135135
increase,roc,0.5403726708074534,0.5135135135135135
