class,curve,x,y
increase,roc,0.8173076923076923,0.8817204301075269
increase,roc,0.875,0.8817204301075269
increase,roc,0.875,0.8924731182795699
increase,roc,0.8846153846153846,0.8924731182795699
increase,roc,0.8846153846153846,0.9032258064516129
increase,roc,0.8894230769230769,0.9032258064516129
increase,roc,0.8894230769230769,0.9139784946236559
increase,roc,0.8942307692307693,0.9139784946236559
increase,roc,0.8942307692307693,0.9247311827956989
increase,roc,0.9326923076923077,0.9247311827956989
increase,roc,0.9326923076923077,0.946236559139785
increase,roc,0.9567307692307693,0.946236559139785
increase,roc,0.9567307692307693,0.956989247311828
increase,roc,0.9951923076923077,0.956989247311828
increase,roc,0.9951923076923077,0.978494623655914
increase,roc,1.0,0.978494623655914
increase,roc,1.0,1.0
increase,pr,1.0,0.3089700996677741
increase,pr,0.989247311827957,0.30666666666666664
increase,pr,0.978494623655914,0.30434782608695654
increase,pr,0.978494623655914,0.3053691275167785
increase,pr,0.967741935483871,0.30303030303030304
increase,pr,0.956989247311828,0.30067567567567566
increase,pr,0.956989247311828,0.3016949152542373
increase,pr,0.956989247311828,0.30272108843537415
increase,pr,0.956989247311828,0.3037542662116041
increase,pr,0.956989247311828,0.3047945205479452
increase,pr,0.956989247311828,0.30584192439862545
increase,pr,0.956989247311828,0.30689655172413793
increase,pr,0.956989247311828,0.3079584775086505
increase,pr,0.956989247311828,0.3090277777777778
increase,pr,0.946236559139785,0.30662020905923343
