class,curve,x,y
decrease,roc,0.7607655502392344,0.8043478260869565
decrease,roc,0.7942583732057417,0.8043478260869565
decrease,roc,0.7942583732057417,0.8152173913043478
decrease,roc,0.8181818181818182,0.8152173913043478
decrease,roc,0.8181818181818182,0.8695652173913043
decrease,roc,0.8277511961722488,0.8695652173913043
decrease,roc,0.8277511961722488,0.8804347826086957
decrease,roc,0.8564593301435407,0.8804347826086957
decrease,roc,0.8564593301435407,0.8913043478260869
decrease,roc,0.8851674641148325,0.8913043478260869
decrease,roc,0.8851674641148325,0.9130434782608695
decrease,roc,0.9043062200956937,0.9130434782608695
decrease,roc,0.9043062200956937,0.9239130434782609
decrease,roc,0.9090909090909091,0.9239130434782609
decrease,roc,0.9090909090909091,0.9347826086956522
decrease,roc,0.9138755980861244,0.9347826086956522
decrease,roc,0.9138755980861244,0.9456521739130435
decrease,roc,0.9186602870813397,0.9456521739130435
decrease,roc,0.9186602870813397,0.9565217391304348
decrease,roc,0.9760765550239234,0.9565217391304348
decrease,roc,0.9760765550239234,0.967391304347826
decrease,roc,0.9856459330143541,0.967391304347826
decrease,roc,0.9856459330143541,1.0
decrease,roc,1.0,1.0
decrease,pr,1.0,0.30564784053156147
decrease,pr,1.0,0.30666666666666664
decrease,pr,1.0,0.3076923076923077
decrease,pr,1.0,0.3087248322147651
decrease,pr,0.9891304347826086,0.3063973063973064
decrease,pr,0.9782608695652174,0.30405405405405406
decrease,pr,0.967391304347826,0.3016949152542373
decrease,pr,0.967391304347826,0.30272108843537415
decrease,pr,0.967391304347826,0.3037542662116041
decrease,pr,0.9565217391304348,0.3013698630136986
decrease,pr,0.9565217391304348,0.3024054982817869
decrease,pr,0.9565217391304348,0.30344827586206896
decrease,pr,0.9565217391304348,0.3044982698961938
decrease,pr,0.9565217391304348,0.3055555555555556
decrease,pr,0.9565217391304348,0.30662020905923343
decrease,pr,0.9565217391304348,0.3076923076923077
decrease,pr,0.9565217391304348,0.3087719298245614
decrease,pr,0.9565217391304348,0.30985915492957744
decrease,pr,0.9565217391304348,0.31095406360424027
decrease,pr,0.9565217391304348,0.3120567375886525
decrease,pr,0.9565217391304348,0.31316725978647686
decrease,pr,0.9565217391304348,0.3142857142857143
decrease,pr,0.9456521739130435,0.3118279569892473
decrease,pr,0.9456521739130435,0.3129496402877698
decrease,pr,0.9347826086956522,0.3104693140794224
decrease,pr,0.9347826086956522,0.3115942028985507
decrease,pr,0.9239130434782609,0.3090909090909091
decrease,pr,0.9239130434782609,0.3102189781021898
decrease,pr,0.9130434782608695,0.3076923076923077
decrease,pr,0.9130434782608695,0.3088235294117647
decrease,pr,0.9130434782608695,0.30996309963099633
decrease,pr,0.9130434782608695,0.3111111111111111
decrease,pr,0.9130434782608695,0.31226765799256506
decrease,pr,0.9021739130434783,0.30970149253731344
decrease,pr,0.8913043478260869,0.30711610486891383
decrease,pr,0.8913043478260869,0.3082706766917293
decrease,pr,0.8913043478260869,0.30943396226415093
decrease,pr,0.8913043478260869,0.3106060606060606
decrease,pr,0.8913043478260869,0.311787072243346
decrease,pr,0.8913043478260869,0.31297709923664124
decrease,pr,0.8913043478260869,0.31417624521072796
decrease,pr,0.8804347826086957,0.31153846153846154
decrease,pr,0.8804347826086957,0.3127413127413127
decrease,pr,0.8804347826086957,0.313953488372093
decrease,pr,0.8804347826086957,0.3151750972762646
decrease,pr,0.8804347826086957,0.31640625
decrease,pr,0.8804347826086957,0.3176470588235294
decrease,pr,0.8804347826086957,0.3188976377952756
decrease,pr,0.8695652173913043,0.31620553359683795
decrease,pr,0.8695652173913043,0.31746031746031744
decrease,pr,0.8695652173913043,0.3187250996015936
decrease,pr,0.8586956521739131,0.316
decrease,pr,0.8478260869565217,0.3132530120481928
decrease,pr,0.8369565217391305,0.31048387096774194
decrease,pr,0.8260869565217391,0.3076923076923077
decrease,pr,0.8152173913043478,0.3048780487804878
decrease,pr,0.8152173913043478,0.30612244897959184
decrease,pr,0.8152173913043478,0.3073770491803279
decrease,pr,0.8152173913043478,0.30864197530864196
decrease,pr,0.8152173913043478,0.30991735537190085
decrease,pr,0.8152173913043478,0.3112033195020747
decrease,pr,0.8043478260869565,0.30833333333333335
decrease,pr,0.8043478260869565,0.30962343096234307
decrease,pr,0.8043478260869565,0.31092436974789917
decrease,pr,0.8043478260869565,0.31223628691983124
decrease,pr,0.8043478260869565,0.3135593220338983
decrease,pr,0.8043478260869565,0.3148936170212766
decrease,pr,0.8043478260869565,0.3162393162393162
decrease,pr,0.8043478260869565,0.31759656652360513
decrease,pr,0.7934782608695652,0.3146551724137931
decrease,pr,0.7934782608695652,0.31601731601731603
